Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber


zmb_spider_spawn,,loaded,zmb\ai\spider\spawn\spawn_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,74,74,150,1250,1500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0.2,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_spawn,,loaded,zmb\ai\spider\spawn\spawn_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,74,74,150,1250,1500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0.2,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_spawn,,loaded,zmb\ai\spider\spawn\spawn_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,30,0,74,74,150,1250,1500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0.2,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_00.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_01.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_02.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_03.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_04.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_05.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_06.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_07.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_08.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_09.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_10.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_11.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_12.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_13.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_step_default,,loaded,zmb\ai\spider\step\step_14.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,50,0,76,80,250,1000,1500,allon,default,allon,default,16,priority,10,oldest,-200,200,10,50,0.15,1,no,3d,default,,nonlooping,,1,0,50,200,0,0.2,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_ambient,,loaded,zmb\ai\spider\vox\ambient\ambient_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,87,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_ambient,,loaded,zmb\ai\spider\vox\ambient\ambient_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,87,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_ambient,,loaded,zmb\ai\spider\vox\ambient\ambient_02.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,87,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_ambient,,loaded,zmb\ai\spider\vox\ambient\ambient_03.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,87,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_ambient,,loaded,zmb\ai\spider\vox\ambient\ambient_04.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,87,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_ambient,,loaded,zmb\ai\spider\vox\ambient\ambient_05.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,87,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_ambient,,loaded,zmb\ai\spider\vox\ambient\ambient_06.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,87,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_ambient,,loaded,zmb\ai\spider\vox\ambient\ambient_07.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,87,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_ambient,,loaded,zmb\ai\spider\vox\ambient\ambient_08.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,81,87,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_death,,loaded,zmb\ai\spider\vox\death\death_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_death,,loaded,zmb\ai\spider\vox\death\death_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,200,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_jump,,loaded,zmb\ai\spider\vox\jump\jump_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,500,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_jump,,loaded,zmb\ai\spider\vox\jump\jump_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,500,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_jump,,loaded,zmb\ai\spider\vox\jump\jump_02.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,500,2000,2600,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,24,74,85,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_melee,,loaded,zmb\ai\spider\vox\melee\melee_00.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,200,1000,1500,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_spider_vocals_melee,,loaded,zmb\ai\spider\vox\melee\melee_01.wav,,,,,,,,BUS_VOICE,grp_voice,snp_x3,,60,0,90,90,200,1000,1500,allon,default,rev65,default,3,priority,1,reject,-300,300,30,60,0.25,1,no,3d,default,,nonlooping,,1,0,74,150,99,0.5,no,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,yes,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
