zmb_dragon_step_arm,,loaded,zmb\level\zm_stalingrad\dragon\steps\arms\dragon_arm_00.wav,,,,,zmb_dragon_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,69,75,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_arm,,loaded,zmb\level\zm_stalingrad\dragon\steps\arms\dragon_arm_01.wav,,,,,zmb_dragon_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,69,75,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_arm,,loaded,zmb\level\zm_stalingrad\dragon\steps\arms\dragon_arm_02.wav,,,,,zmb_dragon_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,69,75,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_arm,,loaded,zmb\level\zm_stalingrad\dragon\steps\arms\dragon_arm_03.wav,,,,,zmb_dragon_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,69,75,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_arm,,loaded,zmb\level\zm_stalingrad\dragon\steps\arms\dragon_arm_04.wav,,,,,zmb_dragon_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,69,75,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,

zmb_dragon_step_debris,,loaded,amb\material_movement\debris\concrete\concrete_debris_00.wav,,,,,zmb_dragon_step_debris_sweet,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_debris,,loaded,amb\material_movement\debris\concrete\concrete_debris_01.wav,,,,,zmb_dragon_step_debris_sweet,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_debris,,loaded,amb\material_movement\debris\concrete\concrete_debris_02.wav,,,,,zmb_dragon_step_debris_sweet,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_debris,,loaded,amb\material_movement\debris\concrete\concrete_debris_03.wav,,,,,zmb_dragon_step_debris_sweet,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_debris_sweet,,loaded,amb\material_movement\debris\dirt\crumble\dirt_crumble_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_debris_sweet,,loaded,amb\material_movement\debris\dirt\crumble\dirt_crumble_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_debris_sweet,,loaded,amb\material_movement\debris\dirt\crumble\dirt_crumble_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_debris_sweet,,loaded,amb\material_movement\debris\dirt\crumble\dirt_crumble_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_debris_sweet,,loaded,amb\material_movement\debris\dirt\crumble\dirt_crumble_04.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,500,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,

zmb_dragon_step_foot,,loaded,zmb\level\zm_stalingrad\dragon\steps\feet\dragon_foot_00.wav,,,,,zmb_dragon_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,78,82,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_foot,,loaded,zmb\level\zm_stalingrad\dragon\steps\feet\dragon_foot_01.wav,,,,,zmb_dragon_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,78,82,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_foot,,loaded,zmb\level\zm_stalingrad\dragon\steps\feet\dragon_foot_02.wav,,,,,zmb_dragon_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,78,82,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_step_foot,,loaded,zmb\level\zm_stalingrad\dragon\steps\feet\dragon_foot_03.wav,,,,,zmb_dragon_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,78,82,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,

zmb_dragon_step_lfe,,loaded,zmb\level\zm_stalingrad\dragon\land\dragon_land_lfe.wav,,,,,zmb_dragon_step_debris,,,BUS_HDRFX,grp_lfe,snp_scripted_moment,,0,0,79,79,800,2000,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,lfe,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,

zmb_dragon_trans_step_arm,,loaded,zmb\level\zm_stalingrad\dragon\transport\arm\dragon_flight_arm_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,69,72,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_trans_step_arm,,loaded,zmb\level\zm_stalingrad\dragon\transport\arm\dragon_flight_arm_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,69,72,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_trans_step_arm,,loaded,zmb\level\zm_stalingrad\dragon\transport\arm\dragon_flight_arm_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,50,0,69,72,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,

zmb_dragon_trans_step_debris,,loaded,zmb\level\zm_stalingrad\dragon\transport\foot\concrete\concrete_foot_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_trans_step_debris,,loaded,zmb\level\zm_stalingrad\dragon\transport\foot\concrete\concrete_foot_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_dragon_trans_step_debris,,loaded,zmb\level\zm_stalingrad\dragon\transport\foot\concrete\concrete_foot_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,68,72,800,2000,2750,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,no,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,

zmb_dragon_trans_step_foot,,loaded,zmb\level\zm_stalingrad\dragon\transport\foot\dragon_flight_foot_00.wav,,,,,zmb_dragon_trans_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,75,0,78,81,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_trans_step_foot,,loaded,zmb\level\zm_stalingrad\dragon\transport\foot\dragon_flight_foot_01.wav,,,,,zmb_dragon_trans_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,75,0,78,81,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_trans_step_foot,,loaded,zmb\level\zm_stalingrad\dragon\transport\foot\dragon_flight_foot_02.wav,,,,,zmb_dragon_trans_step_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,75,0,78,81,1500,5000,6000,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,400,1200,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,1500,5000,,no,no,no,no,no,no,no,,,,

zmb_dragon_trans_step_lfe,,loaded,zmb\level\zm_stalingrad\dragon\land\dragon_land_lfe.wav,,,,,zmb_dragon_trans_step_debris,,,BUS_HDRFX,grp_lfe,snp_scripted_moment,,0,0,82,82,1000,2000,2000,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,lfe,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,

zmb_dragon_wind_buffet,,loaded,zmb\level\zm_stalingrad\dragon\wind_buffet\dragon_flight_buffet.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,75,75,2000,2500,2500,allon,default,allon,default,8,priority,8,oldest,0,0,80,100,0,0.7,no,3d,front,,looping,,1,0,400,1200,0,0,no,no,,0,,no,,,,,,,,,no,no,no,500,2000,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,

zmb_dragon_wing_flap_close,,loaded,zmb\level\zm_stalingrad\dragon\wings\close\dragon_flap_close_00.wav,,,,,zmb_dragon_wing_flap_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,75,78,1500,5000,6000,allon,default,allon,default,2,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,250,1500,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_wing_flap_close,,loaded,zmb\level\zm_stalingrad\dragon\wings\close\dragon_flap_close_01.wav,,,,,zmb_dragon_wing_flap_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,75,78,1500,5000,6000,allon,default,allon,default,2,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,250,1500,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_wing_flap_close,,loaded,zmb\level\zm_stalingrad\dragon\wings\close\dragon_flap_close_02.wav,,,,,zmb_dragon_wing_flap_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,75,78,1500,5000,6000,allon,default,allon,default,2,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,250,1500,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_wing_flap_close,,loaded,zmb\level\zm_stalingrad\dragon\wings\close\dragon_flap_close_03.wav,,,,,zmb_dragon_wing_flap_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,75,78,1500,5000,6000,allon,default,allon,default,2,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,250,1500,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_wing_flap_close,,loaded,zmb\level\zm_stalingrad\dragon\wings\close\dragon_flap_close_04.wav,,,,,zmb_dragon_wing_flap_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,75,78,1500,5000,6000,allon,default,allon,default,2,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,250,1500,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_wing_flap_close,,loaded,zmb\level\zm_stalingrad\dragon\wings\close\dragon_flap_close_05.wav,,,,,zmb_dragon_wing_flap_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,75,78,1500,5000,6000,allon,default,allon,default,2,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,250,1500,80,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,3000,5000,,no,no,no,no,no,no,no,,,,

zmb_dragon_wing_flap_close_qt,,loaded,zmb\level\zm_stalingrad\dragon\wings\close\dragon_flap_close_00.wav,,,,,zmb_dragon_wing_flap_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,75,78,1500,4500,5500,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,500,1500,90,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,5000,,no,no,no,no,no,no,no,,,,
zmb_dragon_wing_flap_close_qt,,loaded,zmb\level\zm_stalingrad\dragon\wings\close\dragon_flap_close_01.wav,,,,,zmb_dragon_wing_flap_lfe,,,BUS_FX,grp_set_piece,snp_scripted_moment,,60,0,75,78,1500,4500,5500,allon,default,allon,default,8,priority,8,oldest,-200,200,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,500,1500,90,0.2,no,yes,,0,,no,,,,,,,,,no,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,2500,5000,,no,no,no,no,no,no,no,,,,
