Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#ZOMBIEBARRICADE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zmb_blocker_rockwall_break_swt,,loaded,evt\cp_sgen\rockfalls\break\rock_break_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt,,loaded,evt\cp_sgen\rockfalls\break\rock_break_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt,,loaded,evt\cp_sgen\rockfalls\break\rock_break_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt,,loaded,evt\cp_sgen\rockfalls\break\rock_break_04.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_04.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_05.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_06.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_07.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_08.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_09.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_10.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_11.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_12.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_13.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_break_swt2,,loaded,evt\cp_sgen\rockfalls\imp_light\rock_imp_light_14.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,55,0,70,72,100,2000,2500,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,450,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_float,,loaded,zmb\blockers\boards\float\float_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,66,70,100,1000,1000,allon,default,allon,default,4,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_repair,,loaded,zmb\blockers\rockwall\repair\repair_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,100,5000,5000,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_repair,,loaded,zmb\blockers\rockwall\repair\repair_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,100,5000,5000,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_repair,,loaded,zmb\blockers\rockwall\repair\repair_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,71,71,100,5000,5000,allon,default,allon,default,4,priority,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_slam,,loaded,zmb\blockers\rockwall\imp\imp_00.wav,,,,,zmb_blocker_rockwall_slam_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,74,76,100,2000,3000,allon,default,allon,default,4,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_slam,,loaded,zmb\blockers\rockwall\imp\imp_01.wav,,,,,zmb_blocker_rockwall_slam_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,74,76,100,2000,3000,allon,default,allon,default,4,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_slam,,loaded,zmb\blockers\rockwall\imp\imp_02.wav,,,,,zmb_blocker_rockwall_slam_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,74,76,100,2000,3000,allon,default,allon,default,4,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_slam,,loaded,zmb\blockers\rockwall\imp\imp_03.wav,,,,,zmb_blocker_rockwall_slam_swt,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,74,76,100,2000,3000,allon,default,allon,default,4,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_slam_swt,,loaded,evt\cp_sgen\rockfalls\imp_heavy_sweet\rock_imp_heavy_sweet_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,70,72,100,2000,3000,allon,default,allon,default,4,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_slam_swt,,loaded,evt\cp_sgen\rockfalls\imp_heavy_sweet\rock_imp_heavy_sweet_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,70,72,100,2000,3000,allon,default,allon,default,4,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_slam_swt,,loaded,evt\cp_sgen\rockfalls\imp_heavy_sweet\rock_imp_heavy_sweet_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,70,72,100,2000,3000,allon,default,allon,default,4,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
zmb_blocker_rockwall_slam_swt,,loaded,evt\cp_sgen\rockfalls\imp_heavy_sweet\rock_imp_heavy_sweet_03.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,70,72,100,2000,3000,allon,default,allon,default,4,reject,8,oldest,0,0,80,100,0,0.7,no,3d,default,,nonlooping,,1,0,0,0,0,0,no,yes,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
